official gene symbol,gene id
mirlet7a2,406882
mirlet7a3,406883
mirlet7b,406884
mirlet7c,406885
mirlet7d,406886
mirlet7e,406887
mirlet7f1,406888
mirlet7f2,406889
mirlet7g,406890
mirlet7i,406891
mir1-2,406905
mir100,406892
mir101-1,406893
mir101-2,406894
mir103-1,
mir103-2,
mir106a,406899
mir106b,406900
mir107,406901
mir10a,406902
mir10b,406903
mir1179,100302235
mir1180,100302256
mir1181,100302213
mir122,406906
mir1224,100187716
mir1226,100302232
mir1228,100302201
mir1229,100302156
mir124-1,406907
mir1245,
mir1247,100302145
mir1248,100302143
mir1249,100302149
mir1251,100302289
mir1254,
mir1255a,100302193
mir1258,100302172
mir125a,406910
mir125b-1,
mir125b-2,
mir126,406913
mir1262,100302279
mir1266,100302202
mir1269,
mir127,406914
mir1270-1,
mir1270-2,
mir1271,100302203
mir1274b,
mir1275,100302123
mir1277,100302214
mir128-1,406915
mir128-2,406916
mir1284,100302112
mir1287,100302133
mir1288,100302124
mir129-1,406917
mir129-2,406918
mir1291,100302221
mir1292,100302138
mir1293,100302220
mir1294,100302181
mir1295,
mir1296,100302150
mir1301,100302246
mir1304,100302240
mir1305,100302270
mir1306,100302197
mir1307,100302174
mir130a,406919
mir130b,406920
mir132,406921
mir133a-1,
mir133a-2,
mir133b,442890
mir134,406924
mir135a-1,
mir135a-2,
mir135b,442891
mir136,406927
mir138-1,406929
mir138-2,406930
mir139,406931
mir140,406932
mir141,406933
mir142,406934
mir143,406935
mir144,406936
mir145,406937
mir1468,100302115
mir146a,406938
mir146b,574447
mir147b,100126311
mir148a,406940
mir148b,442892
mir149,406941
mir150,406942
mir151,
mir152,406943
mir153-1,406944
mir153-2,406945
mir1537,100302139
mir1538,100302119
mir154,406946
mir155,406947
mir15a,406948
mir15b,406949
mir16-1,406950
mir16-2,406951
mir17,406952
mir181a-1,
mir181a-2,
mir181b-1,
mir181b-2,
mir181c,406957
mir181d,574457
mir182,406958
mir183,406959
mir184,406960
mir185,406961
mir186,406962
mir187,406963
mir188,406964
mir18a,406953
mir18b,574033
mir190,
mir190b,100126346
mir191,406966
mir192,406967
mir193a,406968
mir193b,574455
mir194-1,406969
mir194-2,406970
mir195,406971
mir196a-1,
mir196a-2,
mir196b,442920
mir197,406974
mir1976,100302190
mir199a-1,
mir199a-2,
mir199b,406978
mir19a,406979
mir19b-1,
mir19b-2,
mir200a,406983
mir200b,406984
mir200c,406985
mir202,574448
mir203,
mir204,406987
mir205,406988
mir206,406989
mir20a,406982
mir20b,574032
mir21,406991
mir210,406992
mir211,406993
mir2110,100302224
mir2114,100313839
mir2116,100313886
mir212,406994
mir214,406996
mir215,406997
mir216a,406998
mir217,406999
mir218-1,407000
mir218-2,407001
mir219-1,
mir219-2,
mir22,407004
mir221,407006
mir222,407007
mir223,407008
mir224,407009
mir2276,100313842
mir2277,100313887
mir2355,100423036
mir23a,407010
mir23b,407011
mir23c,100500809
mir24-1,407012
mir24-2,407013
mir25,407014
mir26a-1,
mir26a-2,
mir26b,407017
mir27a,407018
mir27b,407019
mir28,407020
mir296,407022
mir299,407023
mir29a,407021
mir29b-1,
mir29b-2,
mir29c,407026
mir301a,407027
mir301b,100126318
mir3065,100422915
mir3074,100422842
mir30a,407029
mir30b,407030
mir30c-1,
mir30c-2,
mir30d,407033
mir30e,407034
mir31,407035
mir3117,100422871
mir3127,100422928
mir3130-1,100422993
mir3131,100422957
mir3136,100422859
mir3150b,100500907
mir3157,100422892
mir3158-2,100423033
mir3161,100423000
mir3170,100422881
mir3173,100422981
mir3176,100423037
mir3187,100422854
mir3188,100422833
mir3189,100422943
mir3190,100422899
mir3191,100422832
mir3193,100422904
mir3194,100422889
mir3199-1,100423034
mir3199-2,100422998
mir32,407036
mir3200,100422912
mir320a,407037
mir320b-2,
mir320c-1,
mir320c-2,
mir320d-1,
mir320d-2,
mir320e,100422913
mir323,
mir323b,574410
mir324,442898
mir326,442900
mir328,442901
mir329-2,574409
mir330,442902
mir331,442903
mir335,442904
mir337,442905
mir338,442906
mir339,442907
mir33a,407039
mir33b,693120
mir340,442908
mir342,442909
mir345,442910
mir346,442911
mir34a,407040
mir34b,407041
mir34c,407042
mir3605,100500853
mir3607,
mir3609,100500819
mir361,494323
mir3610,100500914
mir3613,100500908
mir3614,100500827
mir3615,100500847
mir3619,100500828
mir362,574030
mir3622a,100500858
mir363,574031
mir3647,
mir3648,
mir365-1,
mir365-2,
mir3651,100500918
mir3652,100500842
mir3653,
mir3655,100500820
mir3664,100500844
mir3676,
mir3677,100500812
mir3678,100500841
mir3680,
mir3682,100500850
mir3684,100500867
mir3687,
mir369,442914
mir3690,100500894
mir3691,100500900
mir370,442915
mir374a,442919
mir374b,100126317
mir374c,100500807
mir375,494324
mir376a-1,
mir376a-2,
mir376b,574435
mir376c,442913
mir377,494326
mir378,
mir378c,100422867
mir379,494328
mir380,494329
mir381,494330
mir382,494331
mir3909,100500826
mir3912,100500831
mir3913-1,100500903
mir3917,100500808
mir3922,100500843
mir3926-1,100500870
mir3928,100500901
mir3934,100500873
mir3936,100500865
mir3940,100500888
mir3941,100500866
mir3942,100500904
mir3944,100500911
mir409,574413
mir410,574434
mir411,693121
mir412,574433
mir421,693122
mir423,494335
mir424,494336
mir425,494337
mir429,554210
mir431,574038
mir432,574451
mir4326,100422945
mir433,574034
mir450a-1,
mir450a-2,
mir450b,100126302
mir451,
mir452,574412
mir454,768216
mir455,619556
mir483,619552
mir484,619553
mir485,574436
mir486,
mir487a,619555
mir487b,664616
mir489,574442
mir491,574444
mir493,574450
mir494,574452
mir495,574453
mir496,574454
mir497,574456
mir499,
mir500a,574502
mir500b,100422911
mir501,574503
mir502,574504
mir503,574506
mir504,574507
mir505,574508
mir506,574511
mir508,574513
mir509-1,574514
mir509-2,100126301
mir509-3,100126337
mir511-1,
mir511-2,
mir514-1,
mir514-2,
mir514-3,
mir532,693124
mir539,664612
mir541,100126308
mir542,664617
mir543,100126335
mir545,664614
mir548b,693128
mir548e,100313921
mir548j,100313914
mir548k,100313770
mir548o,100313829
mir548q,100313841
mir548s,100422862
mir548v,100422850
mir550a-1,
mir550a-2,
mir551a,693135
mir551b,693136
mir552,693137
mir556,693141
mir561,693146
mir570,693155
mir574,693159
mir576,693161
mir577,693162
mir579,693164
mir580,693165
mir581,693166
mir582,693167
mir584,693169
mir585,693170
mir589,693174
mir590,693175
mir592,693177
mir598,693183
mir599,693184
mir605,693190
mir607,693192
mir615,693200
mir616,693201
mir618,693203
mir624,693209
mir625,693210
mir627,693212
mir628,693213
mir629,693214
mir632,693217
mir636,693221
mir639,693224
mir641,693226
mir642a,693227
mir643,693228
mir651,723779
mir652,724022
mir653,724023
mir654,724024
mir655,724025
mir656,724026
mir658,724028
mir659,724029
mir660,724030
mir663,
mir664,
mir665,100126315
mir671,768213
mir675,100033819
mir676,100500887
mir7-1,407043
mir7-2,407044
mir708,100126333
mir744,100126313
mir758,768212
mir760,100126348
mir765,768220
mir766,768218
mir769,768217
mir874,100126343
mir875,100126309
mir877,100126314
mir885,100126334
mir887,100126347
mir889,100126345
mir891a,100126341
mir9-1,407046
mir9-2,407047
mir9-3,407051
mir92a-1,
mir92a-2,
mir92b,693235
mir93,407050
mir935,100126325
mir937,100126338
mir939,100126351
mir940,100126328
mir942,100126331
mir944,100126340
mir95,407052
mir96,407053
mir98,407054
mir99a,407055
mir99b,407056
